method: org.apache.fop.fo.flow.BlockContainer.getReferenceOrientation:635197969
0(635197969) -> 0(173482328) 
this(635197969) -> this(173482328) 
0(635197969) -> $r0(173482328) 
0(173482328) -> 0(1518372465) 
this(173482328) -> this(1518372465) 
$r0(173482328) -> $r0(1518372465) 
0(1518372465) -> 0(737841954) 
this(1518372465) -> this(737841954) 
$r0(1518372465) -> $r0(737841954) 
0(737841954) -> 0(-737841954) 
this(737841954) -> this(-737841954) 
$r0(737841954) -> $r0(-737841954) 
0(-737841954) -> 0(1339143100) 
this(-737841954) -> this(1339143100) 
$r0(-737841954) -> $r0(1339143100) 
0(1339143100) -> 0(-635197969) 
this(1339143100) -> this(-635197969) 
$r0(1339143100) -> $r0(-635197969) 
0(1339143100) -> .return(-635197969) 
