method: org.apache.fop.render.afp.extensions.AFPExtensionHandler.<init>:69484753
0(69484753) -> 0(467058074) 
this(69484753) -> this(467058074) 
0(69484753) -> $r0(467058074) 
0(467058074) -> 0(2122502531) 
this(467058074) -> this(2122502531) 
$r0(467058074) -> $r0(2122502531) 
0(2122502531) -> 0(549781883) 
this(2122502531) -> this(549781883) 
$r0(2122502531) -> $r0(549781883) 
0(549781883) -> 0(1827519343) 
this(549781883) -> this(1827519343) 
0(1827519343) -> 0(1806478407) 
this(1827519343) -> this(1806478407) 
$r0(1827519343) -> $r0(1806478407) 
0(1806478407) -> 0(358785163) 
this(1806478407) -> this(358785163) 
$r0(1806478407) -> $r0(358785163) 
0(358785163) -> 0(-69484753) 
this(358785163) -> this(-69484753) 
$r0(358785163) -> $r0(-69484753) 
0(358785163) -> .return(-69484753) 
