method: org.apache.fop.render.xml.XMLRenderer.addAttribute:552245134
0(552245134) -> 0(762541502) 
this(552245134) -> this(762541502) 
name(552245134) -> name(762541502) 
rect(552245134) -> rect(762541502) 
0(552245134) -> $r0(762541502) 
0(762541502) -> 0(2000102465) 
this(762541502) -> this(2000102465) 
name(762541502) -> name(2000102465) 
rect(762541502) -> rect(2000102465) 
$r0(762541502) -> $r0(2000102465) 
0(2000102465) -> 0(1160602764) 
this(2000102465) -> this(1160602764) 
name(2000102465) -> name(1160602764) 
rect(2000102465) -> rect(1160602764) 
$r0(2000102465) -> $r0(1160602764) 
0(1160602764) -> 0(664018704) 
this(1160602764) -> this(664018704) 
name(1160602764) -> name(664018704) 
rect(1160602764) -> rect(664018704) 
$r0(1160602764) -> $r0(664018704) 
0(664018704) -> 0(-664018704) 
this(664018704) -> this(-664018704) 
name(664018704) -> name(-664018704) 
rect(664018704) -> rect(-664018704) 
0(-664018704) -> 0(1837328316) 
this(-664018704) -> this(1837328316) 
name(-664018704) -> name(1837328316) 
rect(-664018704) -> rect(1837328316) 
$r0(-664018704) -> $r0(1837328316) 
0(1837328316) -> 0(1309646799) 
this(1837328316) -> this(1309646799) 
name(1837328316) -> name(1309646799) 
rect(1837328316) -> rect(1309646799) 
$r0(1837328316) -> $r0(1309646799) 
0(1309646799) -> 0(-552245134) 
this(1309646799) -> this(-552245134) 
name(1309646799) -> name(-552245134) 
rect(1309646799) -> rect(-552245134) 
$r0(1309646799) -> $r0(-552245134) 
0(1309646799) -> .return(-552245134) 
