method: org.apache.fop.fo.flow.ListItemBody.startOfNode:794344988
0(794344988) -> 0(407029387) 
this(794344988) -> this(407029387) 
0(794344988) -> $r0(407029387) 
0(407029387) -> 0(591092348) 
this(407029387) -> this(591092348) 
$r0(407029387) -> $r0(591092348) 
0(591092348) -> 0(95070592) 
this(591092348) -> this(95070592) 
$r0(591092348) -> $r0(95070592) 
0(95070592) -> 0(-95070592) 
this(95070592) -> this(-95070592) 
0(-95070592) -> 0(123606376) 
this(-95070592) -> this(123606376) 
$r0(-95070592) -> $r0(123606376) 
0(123606376) -> 0(835674783) 
this(123606376) -> this(835674783) 
$r0(123606376) -> $r0(835674783) 
0(835674783) -> 0(-794344988) 
this(835674783) -> this(-794344988) 
$r0(835674783) -> $r0(-794344988) 
0(835674783) -> .return(-794344988) 
