method: org.apache.fop.render.pcl.PCLGraphics2D.quadraticBezierAbsolute:1229420682
0(1229420682) -> 0(1874560641) 
this(1229420682) -> this(1874560641) 
sb(1229420682) -> sb(1874560641) 
0(1874560641) -> 0(8108150) 
this(1874560641) -> this(8108150) 
sb(1874560641) -> sb(8108150) 
0(8108150) -> 0(982207289) 
this(8108150) -> this(982207289) 
sb(8108150) -> sb(982207289) 
0(982207289) -> 0(251111734) 
this(982207289) -> this(251111734) 
sb(982207289) -> sb(251111734) 
0(251111734) -> 0(629546983) 
this(251111734) -> this(629546983) 
sb(251111734) -> sb(629546983) 
0(629546983) -> 0(144214512) 
this(629546983) -> this(144214512) 
sb(629546983) -> sb(144214512) 
0(144214512) -> 0(1451749368) 
this(144214512) -> this(1451749368) 
sb(144214512) -> sb(1451749368) 
0(1451749368) -> 0(1989914409) 
this(1451749368) -> this(1989914409) 
sb(1451749368) -> sb(1989914409) 
0(1989914409) -> 0(793708676) 
this(1989914409) -> this(793708676) 
sb(1989914409) -> sb(793708676) 
0(793708676) -> 0(1840786015) 
this(793708676) -> this(1840786015) 
sb(793708676) -> sb(1840786015) 
0(1840786015) -> 0(1842483495) 
this(1840786015) -> this(1842483495) 
sb(1840786015) -> sb(1842483495) 
0(1842483495) -> 0(1307105223) 
this(1842483495) -> this(1307105223) 
sb(1842483495) -> sb(1307105223) 
0(1307105223) -> 0(1907257798) 
this(1307105223) -> this(1907257798) 
sb(1307105223) -> sb(1907257798) 
0(1907257798) -> 0(360188318) 
this(1907257798) -> this(360188318) 
sb(1907257798) -> sb(360188318) 
0(360188318) -> 0(277016595) 
this(360188318) -> this(277016595) 
sb(360188318) -> sb(277016595) 
0(277016595) -> 0(73365469) 
this(277016595) -> this(73365469) 
sb(277016595) -> sb(73365469) 
0(73365469) -> 0(1113139624) 
this(73365469) -> this(1113139624) 
sb(73365469) -> sb(1113139624) 
0(1113139624) -> 0(714039986) 
this(1113139624) -> this(714039986) 
sb(1113139624) -> sb(714039986) 
0(714039986) -> 0(731425266) 
this(714039986) -> this(731425266) 
sb(714039986) -> sb(731425266) 
0(731425266) -> 0(1463868767) 
this(731425266) -> this(1463868767) 
sb(731425266) -> sb(1463868767) 
0(1463868767) -> 0(84982517) 
this(1463868767) -> this(84982517) 
sb(1463868767) -> sb(84982517) 
0(84982517) -> 0(224537964) 
this(84982517) -> this(224537964) 
sb(84982517) -> sb(224537964) 
0(224537964) -> 0(-1229420682) 
this(224537964) -> this(-1229420682) 
sb(224537964) -> sb(-1229420682) 
0(224537964) -> .return(-1229420682) 
