method: org.apache.fop.layoutmgr.AbstractLayoutManager.<init>:245782756
0(245782756) -> 0(1188887651) 
this(245782756) -> this(1188887651) 
fo(245782756) -> fo(1188887651) 
0(245782756) -> $r0(1188887651) 
0(245782756) -> $r1(1188887651) 
0(245782756) -> $r2(1188887651) 
0(245782756) -> $r3(1188887651) 
0(1188887651) -> 0(1446898669) 
this(1188887651) -> this(1446898669) 
fo(1188887651) -> fo(1446898669) 
$r0(1188887651) -> $r0(1446898669) 
$r1(1188887651) -> $r1(1446898669) 
$r2(1188887651) -> $r2(1446898669) 
$r3(1188887651) -> $r3(1446898669) 
0(1446898669) -> 0(2090166739) 
this(1446898669) -> this(2090166739) 
fo(1446898669) -> fo(2090166739) 
$r0(1446898669) -> $r0(2090166739) 
$r1(1446898669) -> $r1(2090166739) 
$r2(1446898669) -> $r2(2090166739) 
$r3(1446898669) -> $r3(2090166739) 
0(2090166739) -> 0(565726483) 
this(2090166739) -> this(565726483) 
fo(2090166739) -> fo(565726483) 
$r0(2090166739) -> $r0(565726483) 
$r1(2090166739) -> $r1(565726483) 
$r2(2090166739) -> $r2(565726483) 
$r3(2090166739) -> $r3(565726483) 
0(565726483) -> 0(991016432) 
this(565726483) -> this(991016432) 
fo(565726483) -> fo(991016432) 
$r0(565726483) -> $r0(991016432) 
$r1(565726483) -> $r1(991016432) 
$r2(565726483) -> $r2(991016432) 
$r3(565726483) -> $r3(991016432) 
0(991016432) -> 0(863142906) 
this(991016432) -> this(863142906) 
fo(991016432) -> fo(863142906) 
$r0(991016432) -> $r0(863142906) 
$r1(991016432) -> $r1(863142906) 
$r2(991016432) -> $r2(863142906) 
$r3(991016432) -> $r3(863142906) 
0(863142906) -> 0(1263766807) 
this(863142906) -> this(1263766807) 
fo(863142906) -> fo(1263766807) 
$r0(863142906) -> $r0(1263766807) 
$r1(863142906) -> $r1(1263766807) 
$r2(863142906) -> $r2(1263766807) 
$r3(863142906) -> $r3(1263766807) 
0(1263766807) -> 0(821677436) 
this(1263766807) -> this(821677436) 
fo(1263766807) -> fo(821677436) 
