method: org.apache.fop.cli.CommandLineOptions.getOutputFile:1369037931
0(1369037931) -> 0(841291127) 
this(1369037931) -> this(841291127) 
0(1369037931) -> $r0(841291127) 
0(841291127) -> 0(64535245) 
this(841291127) -> this(64535245) 
$r0(841291127) -> $r0(64535245) 
0(64535245) -> 0(164620980) 
this(64535245) -> this(164620980) 
$r0(64535245) -> $r0(164620980) 
0(164620980) -> 0(-1369037931) 
this(164620980) -> this(-1369037931) 
$r0(164620980) -> $r0(-1369037931) 
$r0(164620980) -> .return(-1369037931) 
