method: org.apache.fop.render.rtf.rtflib.rtfdoc.RtfString.<init>:1521743862
0(1521743862) -> 0(1295363728) 
this(1521743862) -> this(1295363728) 
parent(1521743862) -> parent(1295363728) 
w(1521743862) -> w(1295363728) 
s(1521743862) -> s(1295363728) 
0(1295363728) -> 0(2136446857) 
this(1295363728) -> this(2136446857) 
parent(1295363728) -> parent(2136446857) 
w(1295363728) -> w(2136446857) 
s(1295363728) -> s(2136446857) 
0(2136446857) -> 0(1335747759) 
this(2136446857) -> this(1335747759) 
parent(2136446857) -> parent(1335747759) 
w(2136446857) -> w(1335747759) 
s(2136446857) -> s(1335747759) 
0(1335747759) -> 0(118539775) 
this(1335747759) -> this(118539775) 
parent(1335747759) -> parent(118539775) 
w(1335747759) -> w(118539775) 
s(1335747759) -> s(118539775) 
0(118539775) -> 0(949028849) 
this(118539775) -> this(949028849) 
parent(118539775) -> parent(949028849) 
w(118539775) -> w(949028849) 
s(118539775) -> s(949028849) 
0(949028849) -> 0(474650874) 
this(949028849) -> this(474650874) 
parent(949028849) -> parent(474650874) 
w(949028849) -> w(474650874) 
s(949028849) -> s(474650874) 
0(474650874) -> 0(1243230080) 
this(474650874) -> this(1243230080) 
parent(474650874) -> parent(1243230080) 
w(474650874) -> w(1243230080) 
s(474650874) -> s(1243230080) 
0(1243230080) -> 0(2099552897) 
this(1243230080) -> this(2099552897) 
parent(1243230080) -> parent(2099552897) 
w(1243230080) -> w(2099552897) 
s(1243230080) -> s(2099552897) 
0(2099552897) -> 0(-1521743862) 
this(2099552897) -> this(-1521743862) 
parent(2099552897) -> parent(-1521743862) 
w(2099552897) -> w(-1521743862) 
s(2099552897) -> s(-1521743862) 
0(2099552897) -> .return(-1521743862) 
