method: org.apache.fop.layoutmgr.MinOptMaxUtil.toMinOptMax:1146242967
0(1146242967) -> 0(2116012121) 
prop(1146242967) -> prop(2116012121) 
context(1146242967) -> context(2116012121) 
0(1146242967) -> $r0(2116012121) 
0(1146242967) -> mom(2116012121) 
0(1146242967) -> $r2(2116012121) 
0(1146242967) -> $r3(2116012121) 
0(1146242967) -> $r4(2116012121) 
0(1146242967) -> $r5(2116012121) 
0(1146242967) -> $r6(2116012121) 
0(1146242967) -> $r7(2116012121) 
0(2116012121) -> 0(1486523327) 
prop(2116012121) -> prop(1486523327) 
context(2116012121) -> context(1486523327) 
$r0(2116012121) -> $r0(1486523327) 
mom(2116012121) -> mom(1486523327) 
$r2(2116012121) -> $r2(1486523327) 
$r3(2116012121) -> $r3(1486523327) 
$r4(2116012121) -> $r4(1486523327) 
$r5(2116012121) -> $r5(1486523327) 
$r6(2116012121) -> $r6(1486523327) 
$r7(2116012121) -> $r7(1486523327) 
0(1486523327) -> 0(172807691) 
prop(1486523327) -> prop(172807691) 
context(1486523327) -> context(172807691) 
$r0(1486523327) -> $r0(172807691) 
mom(1486523327) -> mom(172807691) 
$r2(1486523327) -> $r2(172807691) 
$r3(1486523327) -> $r3(172807691) 
$r4(1486523327) -> $r4(172807691) 
$r5(1486523327) -> $r5(172807691) 
$r6(1486523327) -> $r6(172807691) 
$r7(1486523327) -> $r7(172807691) 
0(172807691) -> 0(589562988) 
prop(172807691) -> prop(589562988) 
context(172807691) -> context(589562988) 
mom(172807691) -> mom(589562988) 
$r2(172807691) -> $r2(589562988) 
$r3(172807691) -> $r3(589562988) 
$r4(172807691) -> $r4(589562988) 
$r5(172807691) -> $r5(589562988) 
$r6(172807691) -> $r6(589562988) 
$r7(172807691) -> $r7(589562988) 
0(589562988) -> 0(-589562988) 
prop(589562988) -> prop(-589562988) 
context(589562988) -> context(-589562988) 
$r0(589562988) -> $r0(-589562988) 
mom(589562988) -> mom(-589562988) 
$r3(589562988) -> $r3(-589562988) 
$r4(589562988) -> $r4(-589562988) 
$r5(589562988) -> $r5(-589562988) 
$r6(589562988) -> $r6(-589562988) 
$r7(589562988) -> $r7(-589562988) 
0(-589562988) -> 0(295592058) 
prop(-589562988) -> prop(295592058) 
context(-589562988) -> context(295592058) 
$r0(-589562988) -> $r0(295592058) 
mom(-589562988) -> mom(295592058) 
$r2(-589562988) -> $r2(295592058) 
$r3(-589562988) -> $r3(295592058) 
$r4(-589562988) -> $r4(295592058) 
$r5(-589562988) -> $r5(295592058) 
$r6(-589562988) -> $r6(295592058) 
$r7(-589562988) -> $r7(295592058) 
0(295592058) -> 0(-295592058) 
prop(295592058) -> prop(-295592058) 
context(295592058) -> context(-295592058) 
$r0(295592058) -> $r0(-295592058) 
mom(295592058) -> mom(-295592058) 
$r2(295592058) -> $r2(-295592058) 
$r3(295592058) -> $r3(-295592058) 
$r4(295592058) -> $r4(-295592058) 
$r5(295592058) -> $r5(-295592058) 
$r6(295592058) -> $r6(-295592058) 
$r7(295592058) -> $r7(-295592058) 
0(-295592058) -> 0(886043295) 
prop(-295592058) -> prop(886043295) 
context(-295592058) -> context(886043295) 
$r0(-295592058) -> $r0(886043295) 
mom(-295592058) -> mom(886043295) 
$r2(-295592058) -> $r2(886043295) 
$r3(-295592058) -> $r3(886043295) 
$r4(-295592058) -> $r4(886043295) 
$r5(-295592058) -> $r5(886043295) 
$r6(-295592058) -> $r6(886043295) 
$r7(-295592058) -> $r7(886043295) 
0(886043295) -> 0(1083890164) 
prop(886043295) -> prop(1083890164) 
context(886043295) -> context(1083890164) 
$r0(886043295) -> $r0(1083890164) 
mom(886043295) -> mom(1083890164) 
$r2(886043295) -> $r2(1083890164) 
$r3(886043295) -> $r3(1083890164) 
$r4(886043295) -> $r4(1083890164) 
$r5(886043295) -> $r5(1083890164) 
$r6(886043295) -> $r6(1083890164) 
$r7(886043295) -> $r7(1083890164) 
0(886043295) -> 0(1078050767) 
prop(886043295) -> prop(1078050767) 
context(886043295) -> context(1078050767) 
$r0(886043295) -> $r0(1078050767) 
mom(886043295) -> mom(1078050767) 
$r2(886043295) -> $r2(1078050767) 
$r3(886043295) -> $r3(1078050767) 
$r4(886043295) -> $r4(1078050767) 
$r5(886043295) -> $r5(1078050767) 
$r6(886043295) -> $r6(1078050767) 
$r7(886043295) -> $r7(1078050767) 
