method: org.apache.fop.fo.properties.CommonFont.getFontState:514880276
0(514880276) -> 0(1480622989) 
this(514880276) -> this(1480622989) 
fontInfo(514880276) -> fontInfo(1480622989) 
0(514880276) -> style(1480622989) 
0(514880276) -> triplets(1480622989) 
0(514880276) -> $r0(1480622989) 
0(514880276) -> $r1(1480622989) 
0(514880276) -> $r2(1480622989) 
0(514880276) -> $r3(1480622989) 
0(1480622989) -> 0(1937558334) 
this(1480622989) -> this(1937558334) 
fontInfo(1480622989) -> fontInfo(1937558334) 
style(1480622989) -> style(1937558334) 
triplets(1480622989) -> triplets(1937558334) 
$r0(1480622989) -> $r0(1937558334) 
$r1(1480622989) -> $r1(1937558334) 
$r2(1480622989) -> $r2(1937558334) 
$r3(1480622989) -> $r3(1937558334) 
0(1937558334) -> 0(1401701527) 
this(1937558334) -> this(1401701527) 
fontInfo(1937558334) -> fontInfo(1401701527) 
style(1937558334) -> style(1401701527) 
triplets(1937558334) -> triplets(1401701527) 
$r0(1937558334) -> $r0(1401701527) 
$r1(1937558334) -> $r1(1401701527) 
$r2(1937558334) -> $r2(1401701527) 
$r3(1937558334) -> $r3(1401701527) 
0(1401701527) -> 0(501956699) 
this(1401701527) -> this(501956699) 
fontInfo(1401701527) -> fontInfo(501956699) 
style(1401701527) -> style(501956699) 
triplets(1401701527) -> triplets(501956699) 
$r0(1401701527) -> $r0(501956699) 
$r1(1401701527) -> $r1(501956699) 
$r2(1401701527) -> $r2(501956699) 
$r3(1401701527) -> $r3(501956699) 
0(501956699) -> 0(-501956699) 
this(501956699) -> this(-501956699) 
fontInfo(501956699) -> fontInfo(-501956699) 
style(501956699) -> style(-501956699) 
triplets(501956699) -> triplets(-501956699) 
$r0(501956699) -> $r0(-501956699) 
$r2(501956699) -> $r2(-501956699) 
$r3(501956699) -> $r3(-501956699) 
0(-501956699) -> 0(1070474677) 
this(-501956699) -> this(1070474677) 
fontInfo(-501956699) -> fontInfo(1070474677) 
style(-501956699) -> style(1070474677) 
triplets(-501956699) -> triplets(1070474677) 
$r0(-501956699) -> $r0(1070474677) 
$r1(-501956699) -> $r1(1070474677) 
$r2(-501956699) -> $r2(1070474677) 
$r3(-501956699) -> $r3(1070474677) 
0(1070474677) -> 0(-1070474677) 
this(1070474677) -> this(-1070474677) 
fontInfo(1070474677) -> fontInfo(-1070474677) 
style(1070474677) -> style(-1070474677) 
triplets(1070474677) -> triplets(-1070474677) 
$r0(1070474677) -> $r0(-1070474677) 
$r1(1070474677) -> $r1(-1070474677) 
$r2(1070474677) -> $r2(-1070474677) 
$r3(1070474677) -> $r3(-1070474677) 
0(-1070474677) -> 0(1997385420) 
this(-1070474677) -> this(1997385420) 
fontInfo(-1070474677) -> fontInfo(1997385420) 
style(-1070474677) -> style(1997385420) 
triplets(-1070474677) -> triplets(1997385420) 
$r0(-1070474677) -> $r0(1997385420) 
$r1(-1070474677) -> $r1(1997385420) 
$r2(-1070474677) -> $r2(1997385420) 
$r3(-1070474677) -> $r3(1997385420) 
0(1997385420) -> 0(222323370) 
this(1997385420) -> this(222323370) 
fontInfo(1997385420) -> fontInfo(222323370) 
style(1997385420) -> style(222323370) 
triplets(1997385420) -> triplets(222323370) 
$r0(1997385420) -> $r0(222323370) 
$r1(1997385420) -> $r1(222323370) 
$r2(1997385420) -> $r2(222323370) 
$r3(1997385420) -> $r3(222323370) 
0(1997385420) -> 0(464305560) 
this(1997385420) -> this(464305560) 
fontInfo(1997385420) -> fontInfo(464305560) 
style(1997385420) -> style(464305560) 
triplets(1997385420) -> triplets(464305560) 
$r0(1997385420) -> $r0(464305560) 
$r1(1997385420) -> $r1(464305560) 
$r2(1997385420) -> $r2(464305560) 
$r3(1997385420) -> $r3(464305560) 
0(1997385420) -> 0(559946336) 
this(1997385420) -> this(559946336) 
fontInfo(1997385420) -> fontInfo(559946336) 
style(1997385420) -> style(559946336) 
triplets(1997385420) -> triplets(559946336) 
$r0(1997385420) -> $r0(559946336) 
$r1(1997385420) -> $r1(559946336) 
$r2(1997385420) -> $r2(559946336) 
$r3(1997385420) -> $r3(559946336) 
0(1997385420) -> 0(1342624671) 
this(1997385420) -> this(1342624671) 
fontInfo(1997385420) -> fontInfo(1342624671) 
style(1997385420) -> style(1342624671) 
triplets(1997385420) -> triplets(1342624671) 
$r0(1997385420) -> $r0(1342624671) 
$r1(1997385420) -> $r1(1342624671) 
$r2(1997385420) -> $r2(1342624671) 
$r3(1997385420) -> $r3(1342624671) 
0(1997385420) -> 0(253307474) 
this(1997385420) -> this(253307474) 
fontInfo(1997385420) -> fontInfo(253307474) 
style(1997385420) -> style(253307474) 
triplets(1997385420) -> triplets(253307474) 
$r0(1997385420) -> $r0(253307474) 
$r1(1997385420) -> $r1(253307474) 
$r2(1997385420) -> $r2(253307474) 
$r3(1997385420) -> $r3(253307474) 
0(1997385420) -> 0(1087013277) 
this(1997385420) -> this(1087013277) 
fontInfo(1997385420) -> fontInfo(1087013277) 
style(1997385420) -> style(1087013277) 
triplets(1997385420) -> triplets(1087013277) 
$r0(1997385420) -> $r0(1087013277) 
$r1(1997385420) -> $r1(1087013277) 
$r2(1997385420) -> $r2(1087013277) 
$r3(1997385420) -> $r3(1087013277) 
0(1997385420) -> 0(854406222) 
this(1997385420) -> this(854406222) 
fontInfo(1997385420) -> fontInfo(854406222) 
style(1997385420) -> style(854406222) 
triplets(1997385420) -> triplets(854406222) 
$r0(1997385420) -> $r0(854406222) 
$r1(1997385420) -> $r1(854406222) 
$r2(1997385420) -> $r2(854406222) 
$r3(1997385420) -> $r3(854406222) 
0(1997385420) -> 0(1416804670) 
this(1997385420) -> this(1416804670) 
fontInfo(1997385420) -> fontInfo(1416804670) 
style(1997385420) -> style(1416804670) 
