method: org.apache.fop.render.rtf.rtflib.rtfdoc.RtfTextrun.pushBlockAttributes:993721730
0(993721730) -> 0(1029082750) 
this(993721730) -> this(1029082750) 
attrs(993721730) -> attrs(1029082750) 
0(993721730) -> splitter(1029082750) 
0(993721730) -> $r0(1029082750) 
0(993721730) -> $r1(1029082750) 
0(1029082750) -> 0(2107969959) 
this(1029082750) -> this(2107969959) 
attrs(1029082750) -> attrs(2107969959) 
splitter(1029082750) -> splitter(2107969959) 
$r0(1029082750) -> $r0(2107969959) 
$r1(1029082750) -> $r1(2107969959) 
0(2107969959) -> 0(1887854656) 
this(2107969959) -> this(1887854656) 
attrs(2107969959) -> attrs(1887854656) 
splitter(2107969959) -> splitter(1887854656) 
$r0(2107969959) -> $r0(1887854656) 
$r1(2107969959) -> $r1(1887854656) 
0(1887854656) -> 0(102318967) 
this(1887854656) -> this(102318967) 
attrs(1887854656) -> attrs(102318967) 
splitter(1887854656) -> splitter(102318967) 
$r0(1887854656) -> $r0(102318967) 
$r1(1887854656) -> $r1(102318967) 
0(102318967) -> 0(1297667713) 
this(102318967) -> this(1297667713) 
attrs(102318967) -> attrs(1297667713) 
splitter(102318967) -> splitter(1297667713) 
$r0(102318967) -> $r0(1297667713) 
$r1(102318967) -> $r1(1297667713) 
0(1297667713) -> 0(823467439) 
this(1297667713) -> this(823467439) 
attrs(1297667713) -> attrs(823467439) 
splitter(1297667713) -> splitter(823467439) 
$r0(1297667713) -> $r0(823467439) 
$r1(1297667713) -> $r1(823467439) 
0(823467439) -> 0(-823467439) 
this(823467439) -> this(-823467439) 
attrs(823467439) -> attrs(-823467439) 
$r0(823467439) -> $r0(-823467439) 
$r1(823467439) -> $r1(-823467439) 
0(-823467439) -> 0(1208418834) 
this(-823467439) -> this(1208418834) 
attrs(-823467439) -> attrs(1208418834) 
splitter(-823467439) -> splitter(1208418834) 
$r0(-823467439) -> $r0(1208418834) 
$r1(-823467439) -> $r1(1208418834) 
0(1208418834) -> 0(-1208418834) 
this(1208418834) -> this(-1208418834) 
attrs(1208418834) -> attrs(-1208418834) 
splitter(1208418834) -> splitter(-1208418834) 
$r0(1208418834) -> $r0(-1208418834) 
0(-1208418834) -> 0(1142493359) 
this(-1208418834) -> this(1142493359) 
attrs(-1208418834) -> attrs(1142493359) 
splitter(-1208418834) -> splitter(1142493359) 
$r0(-1208418834) -> $r0(1142493359) 
$r1(-1208418834) -> $r1(1142493359) 
0(1142493359) -> 0(1234596886) 
this(1142493359) -> this(1234596886) 
attrs(1142493359) -> attrs(1234596886) 
splitter(1142493359) -> splitter(1234596886) 
$r0(1142493359) -> $r0(1234596886) 
$r1(1142493359) -> $r1(1234596886) 
0(1234596886) -> 0(-993721730) 
this(1234596886) -> this(-993721730) 
attrs(1234596886) -> attrs(-993721730) 
splitter(1234596886) -> splitter(-993721730) 
$r0(1234596886) -> $r0(-993721730) 
$r1(1234596886) -> $r1(-993721730) 
0(1234596886) -> .return(-993721730) 
