method: org.apache.fop.layoutmgr.table.TableCellLayoutManager.getBackgroundArea:1245047136
0(1245047136) -> 0(1379993988) 
this(1245047136) -> this(1379993988) 
0(1245047136) -> padding(1379993988) 
0(1245047136) -> block(1379993988) 
0(1245047136) -> $r0(1379993988) 
0(1245047136) -> $r1(1379993988) 
0(1245047136) -> $r2(1379993988) 
0(1245047136) -> $r3(1379993988) 
0(1379993988) -> 0(735568716) 
this(1379993988) -> this(735568716) 
padding(1379993988) -> padding(735568716) 
block(1379993988) -> block(735568716) 
$r0(1379993988) -> $r0(735568716) 
$r1(1379993988) -> $r1(735568716) 
$r2(1379993988) -> $r2(735568716) 
$r3(1379993988) -> $r3(735568716) 
0(735568716) -> 0(1787537680) 
this(735568716) -> this(1787537680) 
padding(735568716) -> padding(1787537680) 
block(735568716) -> block(1787537680) 
$r0(735568716) -> $r0(1787537680) 
$r1(735568716) -> $r1(1787537680) 
$r2(735568716) -> $r2(1787537680) 
$r3(735568716) -> $r3(1787537680) 
0(1787537680) -> 0(1395363776) 
this(1787537680) -> this(1395363776) 
padding(1787537680) -> padding(1395363776) 
block(1787537680) -> block(1395363776) 
$r0(1787537680) -> $r0(1395363776) 
$r1(1787537680) -> $r1(1395363776) 
$r2(1787537680) -> $r2(1395363776) 
$r3(1787537680) -> $r3(1395363776) 
0(1395363776) -> 0(-1395363776) 
this(1395363776) -> this(-1395363776) 
padding(1395363776) -> padding(-1395363776) 
block(1395363776) -> block(-1395363776) 
$r1(1395363776) -> $r1(-1395363776) 
$r2(1395363776) -> $r2(-1395363776) 
$r3(1395363776) -> $r3(-1395363776) 
0(-1395363776) -> 0(1610905816) 
this(-1395363776) -> this(1610905816) 
padding(-1395363776) -> padding(1610905816) 
block(-1395363776) -> block(1610905816) 
$r0(-1395363776) -> $r0(1610905816) 
$r1(-1395363776) -> $r1(1610905816) 
$r2(-1395363776) -> $r2(1610905816) 
$r3(-1395363776) -> $r3(1610905816) 
0(1610905816) -> 0(-1610905816) 
this(1610905816) -> this(-1610905816) 
block(1610905816) -> block(-1610905816) 
$r0(1610905816) -> $r0(-1610905816) 
$r1(1610905816) -> $r1(-1610905816) 
$r2(1610905816) -> $r2(-1610905816) 
$r3(1610905816) -> $r3(-1610905816) 
0(-1610905816) -> 0(690450753) 
this(-1610905816) -> this(690450753) 
padding(-1610905816) -> padding(690450753) 
block(-1610905816) -> block(690450753) 
$r0(-1610905816) -> $r0(690450753) 
$r1(-1610905816) -> $r1(690450753) 
$r2(-1610905816) -> $r2(690450753) 
$r3(-1610905816) -> $r3(690450753) 
0(690450753) -> 0(-690450753) 
this(690450753) -> this(-690450753) 
padding(690450753) -> padding(-690450753) 
block(690450753) -> block(-690450753) 
$r0(690450753) -> $r0(-690450753) 
$r1(690450753) -> $r1(-690450753) 
$r2(690450753) -> $r2(-690450753) 
$r3(690450753) -> $r3(-690450753) 
0(-690450753) -> 0(526051910) 
this(-690450753) -> this(526051910) 
padding(-690450753) -> padding(526051910) 
block(-690450753) -> block(526051910) 
$r0(-690450753) -> $r0(526051910) 
$r1(-690450753) -> $r1(526051910) 
$r2(-690450753) -> $r2(526051910) 
$r3(-690450753) -> $r3(526051910) 
0(526051910) -> 0(-526051910) 
this(526051910) -> this(-526051910) 
padding(526051910) -> padding(-526051910) 
block(526051910) -> block(-526051910) 
$r0(526051910) -> $r0(-526051910) 
$r1(526051910) -> $r1(-526051910) 
$r2(526051910) -> $r2(-526051910) 
$r3(526051910) -> $r3(-526051910) 
0(-526051910) -> 0(164276671) 
this(-526051910) -> this(164276671) 
padding(-526051910) -> padding(164276671) 
block(-526051910) -> block(164276671) 
$r0(-526051910) -> $r0(164276671) 
$r1(-526051910) -> $r1(164276671) 
$r2(-526051910) -> $r2(164276671) 
$r3(-526051910) -> $r3(164276671) 
0(164276671) -> 0(2033371996) 
this(164276671) -> this(2033371996) 
padding(164276671) -> padding(2033371996) 
