method: org.apache.fop.render.rtf.rtflib.rtfdoc.RtfFile.<init>:1363262649
0(1363262649) -> 0(1276116680) 
this(1363262649) -> this(1276116680) 
w(1363262649) -> w(1276116680) 
0(1276116680) -> 0(773858171) 
this(1276116680) -> this(773858171) 
w(1276116680) -> w(773858171) 
0(773858171) -> 0(470705174) 
this(773858171) -> this(470705174) 
w(773858171) -> w(470705174) 
0(470705174) -> 0(1415490604) 
this(470705174) -> this(1415490604) 
w(470705174) -> w(1415490604) 
0(1415490604) -> 0(326739962) 
this(1415490604) -> this(326739962) 
w(1415490604) -> w(326739962) 
0(326739962) -> 0(-1363262649) 
this(326739962) -> this(-1363262649) 
w(326739962) -> w(-1363262649) 
0(326739962) -> .return(-1363262649) 
