method: org.apache.fop.fonts.base14.Symbol.<init>:1592702620
0(1592702620) -> 0(380289568) 
this(1592702620) -> this(380289568) 
0(1592702620) -> $r0(380289568) 
0(380289568) -> 0(615435904) 
this(380289568) -> this(615435904) 
$r0(380289568) -> $r0(615435904) 
0(615435904) -> 0(1194108277) 
this(615435904) -> this(1194108277) 
$r0(615435904) -> $r0(1194108277) 
0(1194108277) -> 0(812481078) 
this(1194108277) -> this(812481078) 
$r0(1194108277) -> $r0(812481078) 
0(812481078) -> 0(-812481078) 
this(812481078) -> this(-812481078) 
0(-812481078) -> 0(1668450320) 
this(-812481078) -> this(1668450320) 
$r0(-812481078) -> $r0(1668450320) 
0(1668450320) -> 0(1309978533) 
this(1668450320) -> this(1309978533) 
$r0(1668450320) -> $r0(1309978533) 
0(1309978533) -> 0(1065242012) 
this(1309978533) -> this(1065242012) 
$r0(1309978533) -> $r0(1065242012) 
0(1065242012) -> 0(2098814292) 
this(1065242012) -> this(2098814292) 
$r0(1065242012) -> $r0(2098814292) 
0(2098814292) -> 0(-1592702620) 
this(2098814292) -> this(-1592702620) 
$r0(2098814292) -> $r0(-1592702620) 
0(2098814292) -> .return(-1592702620) 
