method: org.apache.fop.fo.properties.CommonBorderPaddingBackground.hasBackground:627925170
0(627925170) -> 0(1975649659) 
this(627925170) -> this(1975649659) 
0(627925170) -> $r0(1975649659) 
0(627925170) -> $r1(1975649659) 
0(1975649659) -> 0(624188949) 
this(1975649659) -> this(624188949) 
$r0(1975649659) -> $r0(624188949) 
$r1(1975649659) -> $r1(624188949) 
0(624188949) -> 0(286050248) 
this(624188949) -> this(286050248) 
$r0(624188949) -> $r0(286050248) 
$r1(624188949) -> $r1(286050248) 
0(286050248) -> 0(2108690183) 
this(286050248) -> this(2108690183) 
$r0(286050248) -> $r0(2108690183) 
$r1(286050248) -> $r1(2108690183) 
0(286050248) -> 0(1975092600) 
this(286050248) -> this(1975092600) 
$r0(286050248) -> $r0(1975092600) 
$r1(286050248) -> $r1(1975092600) 
0(1975092600) -> 0(-1975092600) 
this(1975092600) -> this(-1975092600) 
$r0(1975092600) -> $r0(-1975092600) 
0(-1975092600) -> 0(1726596521) 
this(-1975092600) -> this(1726596521) 
$r0(-1975092600) -> $r0(1726596521) 
$r1(-1975092600) -> $r1(1726596521) 
0(1726596521) -> 0(1183324593) 
this(1726596521) -> this(1183324593) 
$r0(1726596521) -> $r0(1183324593) 
$r1(1726596521) -> $r1(1183324593) 
0(1726596521) -> 0(2108690183) 
this(1726596521) -> this(2108690183) 
$r0(1726596521) -> $r0(2108690183) 
$r1(1726596521) -> $r1(2108690183) 
0(2108690183) -> 0(833279240) 
this(2108690183) -> this(833279240) 
$r0(2108690183) -> $r0(833279240) 
$r1(2108690183) -> $r1(833279240) 
0(833279240) -> 0(290379684) 
this(833279240) -> this(290379684) 
$r0(833279240) -> $r0(290379684) 
$r1(833279240) -> $r1(290379684) 
0(1183324593) -> 0(290379684) 
this(1183324593) -> this(290379684) 
$r0(1183324593) -> $r0(290379684) 
$r1(1183324593) -> $r1(290379684) 
0(290379684) -> 0(-627925170) 
this(290379684) -> this(-627925170) 
$r0(290379684) -> $r0(-627925170) 
$r1(290379684) -> $r1(-627925170) 
0(290379684) -> .return(-627925170) 
