method: org.apache.fop.render.ps.PSTextPainter.getStringWidth:1355544818
0(1355544818) -> 0(1873405368) 
this(1355544818) -> this(1873405368) 
str(1355544818) -> str(1873405368) 
font(1355544818) -> font(1873405368) 
0(1873405368) -> 0(2066271309) 
this(1873405368) -> this(2066271309) 
str(1873405368) -> str(2066271309) 
font(1873405368) -> font(2066271309) 
0(2066271309) -> 0(863834726) 
this(2066271309) -> this(863834726) 
str(2066271309) -> str(863834726) 
font(2066271309) -> font(863834726) 
0(863834726) -> 0(385039651) 
this(863834726) -> this(385039651) 
str(863834726) -> str(385039651) 
font(863834726) -> font(385039651) 
0(385039651) -> 0(1561024916) 
this(385039651) -> this(1561024916) 
str(385039651) -> str(1561024916) 
font(385039651) -> font(1561024916) 
0(1561024916) -> 0(-1561024916) 
this(1561024916) -> this(-1561024916) 
str(1561024916) -> str(-1561024916) 
font(1561024916) -> font(-1561024916) 
0(-1561024916) -> 0(338047813) 
this(-1561024916) -> this(338047813) 
str(-1561024916) -> str(338047813) 
font(-1561024916) -> font(338047813) 
0(338047813) -> 0(-338047813) 
this(338047813) -> this(-338047813) 
str(338047813) -> str(-338047813) 
font(338047813) -> font(-338047813) 
0(-338047813) -> 0(1307075970) 
this(-338047813) -> this(1307075970) 
str(-338047813) -> str(1307075970) 
font(-338047813) -> font(1307075970) 
0(1307075970) -> 0(62026876) 
this(1307075970) -> this(62026876) 
str(1307075970) -> str(62026876) 
font(1307075970) -> font(62026876) 
0(62026876) -> 0(1341600409) 
this(62026876) -> this(1341600409) 
str(62026876) -> str(1341600409) 
font(62026876) -> font(1341600409) 
0(1341600409) -> 0(-1341600409) 
this(1341600409) -> this(-1341600409) 
str(1341600409) -> str(-1341600409) 
font(1341600409) -> font(-1341600409) 
0(-1341600409) -> 0(1847264210) 
this(-1341600409) -> this(1847264210) 
str(-1341600409) -> str(1847264210) 
font(-1341600409) -> font(1847264210) 
0(1847264210) -> 0(1820927193) 
this(1847264210) -> this(1820927193) 
str(1847264210) -> str(1820927193) 
font(1847264210) -> font(1820927193) 
0(1847264210) -> 0(1318482649) 
this(1847264210) -> this(1318482649) 
str(1847264210) -> str(1318482649) 
font(1847264210) -> font(1318482649) 
0(1318482649) -> 0(-1318482649) 
this(1318482649) -> this(-1318482649) 
str(1318482649) -> str(-1318482649) 
font(1318482649) -> font(-1318482649) 
0(-1318482649) -> 0(1731313995) 
this(-1318482649) -> this(1731313995) 
str(-1318482649) -> str(1731313995) 
font(-1318482649) -> font(1731313995) 
0(1731313995) -> 0(1381100587) 
this(1731313995) -> this(1381100587) 
str(1731313995) -> str(1381100587) 
font(1731313995) -> font(1381100587) 
0(1731313995) -> 0(27369992) 
this(1731313995) -> this(27369992) 
str(1731313995) -> str(27369992) 
font(1731313995) -> font(27369992) 
0(27369992) -> 0(1381100587) 
this(27369992) -> this(1381100587) 
str(27369992) -> str(1381100587) 
font(27369992) -> font(1381100587) 
0(27369992) -> 0(1339246999) 
this(27369992) -> this(1339246999) 
str(27369992) -> str(1339246999) 
font(27369992) -> font(1339246999) 
0(1339246999) -> 0(1381100587) 
this(1339246999) -> this(1381100587) 
str(1339246999) -> str(1381100587) 
font(1339246999) -> font(1381100587) 
0(1339246999) -> 0(382523407) 
this(1339246999) -> this(382523407) 
str(1339246999) -> str(382523407) 
font(1339246999) -> font(382523407) 
0(382523407) -> 0(1381100587) 
this(382523407) -> this(1381100587) 
str(382523407) -> str(1381100587) 
font(382523407) -> font(1381100587) 
0(382523407) -> 0(181155889) 
this(382523407) -> this(181155889) 
str(382523407) -> str(181155889) 
font(382523407) -> font(181155889) 
0(181155889) -> 0(-181155889) 
this(181155889) -> this(-181155889) 
str(181155889) -> str(-181155889) 
font(181155889) -> font(-181155889) 
0(-181155889) -> 0(1702698624) 
this(-181155889) -> this(1702698624) 
str(-181155889) -> str(1702698624) 
font(-181155889) -> font(1702698624) 
0(1702698624) -> 0(-1702698624) 
this(1702698624) -> this(-1702698624) 
str(1702698624) -> str(-1702698624) 
font(1702698624) -> font(-1702698624) 
0(-1702698624) -> 0(1879848506) 
this(-1702698624) -> this(1879848506) 
str(-1702698624) -> str(1879848506) 
font(-1702698624) -> font(1879848506) 
0(1879848506) -> 0(115925146) 
this(1879848506) -> this(115925146) 
str(1879848506) -> str(115925146) 
font(1879848506) -> font(115925146) 
0(115925146) -> 0(586260993) 
this(115925146) -> this(586260993) 
str(115925146) -> str(586260993) 
font(115925146) -> font(586260993) 
0(586260993) -> 0(917197244) 
this(586260993) -> this(917197244) 
str(586260993) -> str(917197244) 
font(586260993) -> font(917197244) 
0(586260993) -> 0(631008579) 
this(586260993) -> this(631008579) 
str(586260993) -> str(631008579) 
font(586260993) -> font(631008579) 
0(631008579) -> 0(1086938367) 
this(631008579) -> this(1086938367) 
str(631008579) -> str(1086938367) 
font(631008579) -> font(1086938367) 
0(1086938367) -> 0(917197244) 
this(1086938367) -> this(917197244) 
str(1086938367) -> str(917197244) 
font(1086938367) -> font(917197244) 
0(1381100587) -> 0(917197244) 
this(1381100587) -> this(917197244) 
str(1381100587) -> str(917197244) 
font(1381100587) -> font(917197244) 
0(917197244) -> 0(696461742) 
this(917197244) -> this(696461742) 
str(917197244) -> str(696461742) 
font(917197244) -> font(696461742) 
0(696461742) -> 0(1646621644) 
this(696461742) -> this(1646621644) 
str(696461742) -> str(1646621644) 
font(696461742) -> font(1646621644) 
0(1646621644) -> 0(1341600409) 
this(1646621644) -> this(1341600409) 
str(1646621644) -> str(1341600409) 
font(1646621644) -> font(1341600409) 
0(1820927193) -> 0(533879354) 
this(1820927193) -> this(533879354) 
str(1820927193) -> str(533879354) 
font(1820927193) -> font(533879354) 
0(533879354) -> 0(-1355544818) 
this(533879354) -> this(-1355544818) 
str(533879354) -> str(-1355544818) 
font(533879354) -> font(-1355544818) 
0(533879354) -> .return(-1355544818) 
