method: org.apache.fop.render.txt.border.SolidAndDoubleBorderElement.modifyData:1260891211
0(1260891211) -> 0(795876133) 
this(1260891211) -> this(795876133) 
0(1260891211) -> p(795876133) 
0(1260891211) -> $r0(795876133) 
0(1260891211) -> $r1(795876133) 
0(1260891211) -> $r2(795876133) 
0(795876133) -> 0(366696575) 
this(795876133) -> this(366696575) 
p(795876133) -> p(366696575) 
$r0(795876133) -> $r0(366696575) 
$r1(795876133) -> $r1(366696575) 
$r2(795876133) -> $r2(366696575) 
0(366696575) -> 0(848631143) 
this(366696575) -> this(848631143) 
p(366696575) -> p(848631143) 
$r0(366696575) -> $r0(848631143) 
$r1(366696575) -> $r1(848631143) 
$r2(366696575) -> $r2(848631143) 
0(848631143) -> 0(1072940846) 
this(848631143) -> this(1072940846) 
p(848631143) -> p(1072940846) 
$r0(848631143) -> $r0(1072940846) 
$r1(848631143) -> $r1(1072940846) 
$r2(848631143) -> $r2(1072940846) 
0(1072940846) -> 0(1370183747) 
this(1072940846) -> this(1370183747) 
p(1072940846) -> p(1370183747) 
$r0(1072940846) -> $r0(1370183747) 
$r1(1072940846) -> $r1(1370183747) 
$r2(1072940846) -> $r2(1370183747) 
0(1370183747) -> 0(1115978173) 
this(1370183747) -> this(1115978173) 
p(1370183747) -> p(1115978173) 
$r0(1370183747) -> $r0(1115978173) 
$r1(1370183747) -> $r1(1115978173) 
$r2(1370183747) -> $r2(1115978173) 
0(1370183747) -> 0(1211089048) 
this(1370183747) -> this(1211089048) 
p(1370183747) -> p(1211089048) 
$r0(1370183747) -> $r0(1211089048) 
$r1(1370183747) -> $r1(1211089048) 
$r2(1370183747) -> $r2(1211089048) 
0(1211089048) -> 0(1327859774) 
this(1211089048) -> this(1327859774) 
p(1211089048) -> p(1327859774) 
$r0(1211089048) -> $r0(1327859774) 
$r1(1211089048) -> $r1(1327859774) 
$r2(1211089048) -> $r2(1327859774) 
0(1327859774) -> 0(1366324887) 
this(1327859774) -> this(1366324887) 
p(1327859774) -> p(1366324887) 
$r0(1327859774) -> $r0(1366324887) 
$r1(1327859774) -> $r1(1366324887) 
$r2(1327859774) -> $r2(1366324887) 
0(1366324887) -> 0(1118713472) 
this(1366324887) -> this(1118713472) 
p(1366324887) -> p(1118713472) 
$r0(1366324887) -> $r0(1118713472) 
$r1(1366324887) -> $r1(1118713472) 
$r2(1366324887) -> $r2(1118713472) 
0(1118713472) -> 0(975997565) 
this(1118713472) -> this(975997565) 
p(1118713472) -> p(975997565) 
$r0(1118713472) -> $r0(975997565) 
$r1(1118713472) -> $r1(975997565) 
$r2(1118713472) -> $r2(975997565) 
0(1118713472) -> 0(997994419) 
this(1118713472) -> this(997994419) 
p(1118713472) -> p(997994419) 
$r0(1118713472) -> $r0(997994419) 
$r1(1118713472) -> $r1(997994419) 
$r2(1118713472) -> $r2(997994419) 
0(997994419) -> 0(1444917063) 
this(997994419) -> this(1444917063) 
p(997994419) -> p(1444917063) 
$r0(997994419) -> $r0(1444917063) 
$r1(997994419) -> $r1(1444917063) 
$r2(997994419) -> $r2(1444917063) 
0(1444917063) -> 0(2004066365) 
this(1444917063) -> this(2004066365) 
p(1444917063) -> p(2004066365) 
