method: main.MainUI$AppInfoCom.<init>:1967182411
0(1967182411) -> 0(1540129790) 
this(1967182411) -> this(1540129790) 
l1(1967182411) -> l1(1540129790) 
parent(1967182411) -> parent(1540129790) 
app(1967182411) -> app(1540129790) 
0(1967182411) -> gridlo(1540129790) 
0(1967182411) -> scrInfoCom(1540129790) 
0(1967182411) -> info_gd(1540129790) 
0(1967182411) -> scrInfo(1540129790) 
0(1967182411) -> l11(1540129790) 
0(1967182411) -> str(1540129790) 
0(1967182411) -> refreshButton(1540129790) 
0(1967182411) -> $r0(1540129790) 
0(1967182411) -> $r1(1540129790) 
0(1967182411) -> $r2(1540129790) 
0(1967182411) -> $r3(1540129790) 
0(1967182411) -> $r5(1540129790) 
0(1967182411) -> $r6(1540129790) 
0(1540129790) -> 0(1340983239) 
this(1540129790) -> this(1340983239) 
l1(1540129790) -> l1(1340983239) 
parent(1540129790) -> parent(1340983239) 
app(1540129790) -> app(1340983239) 
gridlo(1540129790) -> gridlo(1340983239) 
scrInfoCom(1540129790) -> scrInfoCom(1340983239) 
info_gd(1540129790) -> info_gd(1340983239) 
scrInfo(1540129790) -> scrInfo(1340983239) 
l11(1540129790) -> l11(1340983239) 
str(1540129790) -> str(1340983239) 
refreshButton(1540129790) -> refreshButton(1340983239) 
$r0(1540129790) -> $r0(1340983239) 
$r1(1540129790) -> $r1(1340983239) 
$r2(1540129790) -> $r2(1340983239) 
$r3(1540129790) -> $r3(1340983239) 
$r5(1540129790) -> $r5(1340983239) 
$r6(1540129790) -> $r6(1340983239) 
0(1340983239) -> 0(64422608) 
this(1340983239) -> this(64422608) 
l1(1340983239) -> l1(64422608) 
parent(1340983239) -> parent(64422608) 
app(1340983239) -> app(64422608) 
gridlo(1340983239) -> gridlo(64422608) 
scrInfoCom(1340983239) -> scrInfoCom(64422608) 
info_gd(1340983239) -> info_gd(64422608) 
scrInfo(1340983239) -> scrInfo(64422608) 
l11(1340983239) -> l11(64422608) 
str(1340983239) -> str(64422608) 
refreshButton(1340983239) -> refreshButton(64422608) 
$r0(1340983239) -> $r0(64422608) 
$r1(1340983239) -> $r1(64422608) 
$r2(1340983239) -> $r2(64422608) 
$r3(1340983239) -> $r3(64422608) 
$r5(1340983239) -> $r5(64422608) 
$r6(1340983239) -> $r6(64422608) 
0(64422608) -> 0(419014568) 
this(64422608) -> this(419014568) 
l1(64422608) -> l1(419014568) 
parent(64422608) -> parent(419014568) 
app(64422608) -> app(419014568) 
gridlo(64422608) -> gridlo(419014568) 
scrInfoCom(64422608) -> scrInfoCom(419014568) 
info_gd(64422608) -> info_gd(419014568) 
scrInfo(64422608) -> scrInfo(419014568) 
l11(64422608) -> l11(419014568) 
str(64422608) -> str(419014568) 
refreshButton(64422608) -> refreshButton(419014568) 
$r0(64422608) -> $r0(419014568) 
$r1(64422608) -> $r1(419014568) 
$r2(64422608) -> $r2(419014568) 
$r3(64422608) -> $r3(419014568) 
$r5(64422608) -> $r5(419014568) 
$r6(64422608) -> $r6(419014568) 
0(419014568) -> 0(1413157325) 
this(419014568) -> this(1413157325) 
l1(419014568) -> l1(1413157325) 
parent(419014568) -> parent(1413157325) 
app(419014568) -> app(1413157325) 
gridlo(419014568) -> gridlo(1413157325) 
scrInfoCom(419014568) -> scrInfoCom(1413157325) 
info_gd(419014568) -> info_gd(1413157325) 
scrInfo(419014568) -> scrInfo(1413157325) 
l11(419014568) -> l11(1413157325) 
str(419014568) -> str(1413157325) 
refreshButton(419014568) -> refreshButton(1413157325) 
$r0(419014568) -> $r0(1413157325) 
